id,sp,study,updatedstudy,mod_name,n_fixes,duration,year,resampled.,minsampling,ess,speed_low,speed_est,speed_high,mean_dist_day_low,mean_dist_day_est,mean_dist_day_high,area_mod_low,area_mod_est,area_mod_high,area_ud_low,area_ud_est,area_ud_high,tau_p_low,tau_p_est,tau_p_high,tau_v_low,tau_v_est,tau_v_high,sigma_p,b_l_s,ridge_length_low,ridge_length_est,ridge_length_high,ridge_dens_low,ridge_dens_est,ridge_dens_high,avg_ridge_width,bandwidth_1,bandwidth_2,ridge_use_prob,ridge_prob_frac5,ridge_prob_frac10,ridge_prob_frac25,ridge_prob_reduced10,ridge_prob_reduced100,ridge_prob_fixed10,ridge_prob_fixed50,ridge_prob_fixed100,ridge_prob_fixed200,tag,kept (y/n),tag2,mean_roughness,mean_treecover,mean_hfi,mean_road_cover,mean_dhi_gpp,seasonality_dhi_gpp,phylo,genus,clade,mass,hunting_movement,hunting_cooperativity,hunting_carcass,pursuit,disruptfast,slowwalking
F42,Urocyon cinereoargenteus,Conner,Conner,OUF anisotropic,2619,25,2015-04-16,n,90,517.1539642746121,9.75325691480375e-11,0.490751899949738,8.34489197635361,7.6188453049708995e-6,38335.530802664594,651868.822998296,3026572.7678249707,3305347.2484596195,3596227.34570706,2586805.5541847,2825073.53258487,3073688.1567434696,22608.324805992903,25694.604332062,29202.194211497495,1.59074122808777e-25,51.1631570557231,164556534632304e14,175603.92758443998,18.6992769079387,21704.3636165145,22937.701946921698,24846.938051108602,182.108546672867,186.23875256245697,200.856527738885,294.453692550705,166.43394485069405,89.86867381643167,0.994320159618277,0.24732465071769102,0.3975607359877861,0.7479830722395311,0.386335101761206,0.059439935203072204,0.18934158006294702,0.577265547475445,0.8377527963859711,0.978873493362839,a,y,none,7.572916666666667,9.166666666666666,0.17333419248461723,0.91130393743515,11647.083333333334,0.5732283294200897,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
F44,Urocyon cinereoargenteus,Conner,Conner,OUF anisotropic,2644,24.857142857142897,2015-06-02,n,90,977.8851041879319,0.13262408167741202,0.15146310620403602,0.17157039958263504,10513.3762027318,12006.783355006402,13600.728715714702,2940918.2440916,3134312.52052285,3333777.9702533395,2412633.14157227,2571287.4807895604,2734922.4120173194,11464.648930404399,12767.770523764999,14219.010554714901,643.2186681255239,918.763360008799,1312.3470345700998,166517.327078841,109.46468078800602,17607.9397339046,18623.9303720974,19467.92658684,128.50670760112698,134.89381685093605,138.578032022135,333.370864475593,132.06977676443498,100.182478460377,0.983357738680318,0.2885888761405701,0.46215226852226704,0.763039491756398,0.447652483511087,0.05939537264421841,0.183372873547495,0.5657441611658981,0.8051901595696711,0.952983064332869,a,y,none,7.3359375,23.083333333333332,0.21313542458746168,0.9307998650603824,12279.645833333334,0.5468035141626993,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
F45,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,457,4.714285714285709,2015-06-06,n,90,61.595924073116194,NA,NA,NA,NA,NA,NA,361616.87107657903,472095.42557218805,597075.640471619,300909.804345383,392841.577657459,496840.51968820207,26958.7549920953,36256.2455044182,48760.2390563688,NA,NA,NA,NA,NA,4841.6189826982,6245.07969471931,7202.796435572131,77.9013313461788,99.27925813240347,104.420381262077,198.820095932788,89.5182396414996,57.73920899501591,0.9962835512991399,0.17781743923263904,0.28608039233358606,0.579194143401209,0.3988475132848981,0.052196839986795605,0.242704920774709,0.772401234519233,0.968701661854718,0.9963399800899939,a,y,none,9.875,24.5,0.16896498203277588,0.7550265491008759,11777.25,0.49271905422210693,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
F46,Urocyon cinereoargenteus,Conner,Conner,OUF anisotropic,1473,13.571428571428601,2015-09-16,n,90,566.434775290754,0.15080578156870303,0.173183900244905,0.19713128982713105,12054.094628013401,13842.805626450598,15756.950409994899,4139166.1732888604,4502358.552872949,4880606.08333937,3656182.0134854894,3976994.8028437993,4311106.012599311,10107.9826459951,11789.490628993999,13750.724962533302,737.345779074285,1112.4441929243599,1678.36057042982,239197.816703325,150.23468180627196,20782.848247849397,22660.071914048,25540.967104165906,118.13601721687098,129.112278140936,151.316390436608,406.266191693686,183.36259361199902,129.01287406014396,0.9967079257744429,0.24360340261906602,0.40038830576204315,0.732234679597795,0.3967167208998181,0.0538811414522427,0.13795991579225303,0.45637601863471905,0.724702204626271,0.9343739659310059,c,y,2,10.541666666666666,35.44444444444444,0.2171177864074707,0.7951984802881876,12856.666666666666,0.4942663080162472,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
F9,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,1743,63.85714285714289,2014-04-26,n,120,279.35459914874104,NA,NA,NA,NA,NA,NA,2618797.16345818,2955216.1450471696,3311669.30784248,1729849.6091918503,1952071.5712234399,2187527.13569428,51774.0830975399,59044.2480887734,67335.2964223576,NA,NA,NA,NA,NA,13932.5149311679,15101.4413590252,17095.8747011405,112.214941273364,116.82641890898799,133.60699715587,380.40230136188796,165.61593050670498,106.89769509170601,0.9883934801306529,0.24637906249549404,0.40474107917807,0.7417582925304291,0.45455221482760205,0.0600775975664717,0.17549440099137006,0.5561767345569599,0.8281420932114331,0.972341678469963,z,n,dropped,9.916666666666666,29,0.2496204599738121,0.6443285793066025,12213.666666666666,0.4588887095451355,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M10,Urocyon cinereoargenteus,Conner,Conner,IID anisotropic,30,2.85714285714286,2014-05-09,n,195,29,NA,NA,NA,NA,NA,NA,60589.0047526287,90469.7400097111,126245.20612943101,61903.22638723259,92432.0975378333,128983.560750666,NA,NA,NA,NA,NA,NA,NA,NA,2216.16650634114,3196.1744887387695,4220.21069836895,79.33987080261878,110.519306978652,138.08099446917998,104.19153868483801,74.5098531082333,26.203292818065194,0.9991509574393871,0.14689028411757504,0.22674722281615203,0.46334444904324307,0.46909620270724706,0.0556940090276972,0.447459739778277,0.9725218317531891,0.998980085521585,0.999736309669124,x,n,dropped,9.3125,18,0.29253119230270386,1,12202,0.4667087495326996,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M11,Urocyon cinereoargenteus,Conner,Conner,IID anisotropic,71,2.57142857142857,2014-05-23,n,195,70,NA,NA,NA,NA,NA,NA,715657.287482568,918040.0893432538,1145240.7961956903,700125.3264828591,898115.8000035811,1120385.55375925,NA,NA,NA,NA,NA,NA,NA,NA,6095.455696853071,7470.79362743622,9328.53785246491,53.06847038222111,62.14427741224358,77.67113577365018,266.24497990941,177.98152581591305,78.92444365609,0.9976930467794011,0.143729837728184,0.23174490976933904,0.45982723485414506,0.357595655992053,0.0451294899192791,0.176028629747527,0.5836549639542099,0.8790479971174061,0.990181056422442,x,n,dropped,10.0625,42,0.20427817106246948,1,14173.5,0.4623539894819259,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M15,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,1203,54.1428571428571,2014-09-27,n,75,474.44460992574005,NA,NA,NA,NA,NA,NA,8349968.868176599,9155359.079787172,9997298.17394531,6495535.78238299,7122057.99113464,7777011.99144644,29896.3434134097,33728.52142762089,38051.91631506391,NA,NA,NA,NA,NA,27973.2761561435,30411.9892852381,33104.45994740291,120.46799603970301,129.86261743961003,140.91598027809798,643.736037988216,263.01942456297496,202.162615558209,0.9821501606520049,0.237333554331628,0.36639372730341,0.658945994586358,0.3816711584553829,0.050857531220384104,0.0816429502417757,0.3259566016624641,0.5039874791226598,0.7769686026507882,a,y,none,8.5595703125,33.609375,0.23455220582533856,0.9012596982778336,12669.265625,0.4834238514304161,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M2,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,2307,49.85714285714289,2014-02-07,n,75,1425.9653563482202,NA,NA,NA,NA,NA,NA,3361883.6371856094,3543434.1739554494,3729691.7042239006,2905476.58843682,3062379.94712788,3223351.28106378,15352.5808596546,16565.414973446896,17874.061420098802,NA,NA,NA,NA,NA,18285.509359732696,19288.2567146363,19710.4376411677,115.07917629608598,121.486181830127,120.52715268382,357.69137408252794,164.46703590595,93.2087208231705,0.9940379707687209,0.18682569872406798,0.310628049535517,0.6409810338248231,0.33755538260270995,0.046161228054717604,0.128435820309203,0.43718389200078606,0.727144442749751,0.9521352734183461,a,y,none,8.223958333333332,45.79166666666667,0.21929423610369364,0.7927873114744822,13110.916666666666,0.48556832720836,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M20,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,711,8.71428571428571,2014-12-13,n,120,237.287828329071,NA,NA,NA,NA,NA,NA,15115403.249833798,17239257.944148697,19500694.569858197,14304674.036331898,16314613.738274097,18454756.032192204,17312.871660164998,20278.189457991997,23751.401602563503,NA,NA,NA,NA,NA,58998.37995902751,66554.2401976379,72737.78489847649,243.33367044568902,271.50301927733295,286.68953101887996,861.8042591562229,440.963871513228,277.93647407902694,0.993518237603568,0.247925075833014,0.41361627804197804,0.7542164333624519,0.4518385573083,0.056341314718873006,0.06878298571127292,0.31408558164011,0.492696416667618,0.7733314071243831,a,y,none,9.59659090909091,36.02597402597402,0.2409497064848741,0.8744960222393274,12540.221428571427,0.4982749990054539,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M21,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,669,11.571428571428601,2014-12-29,n,120,260.1761971306739,NA,NA,NA,NA,NA,NA,1274864.96739587,1445147.03988933,1625948.11068814,900172.9348665781,1020407.87493612,1148070.20364567,15278.760164983798,17900.770592143002,20972.748071988,NA,NA,NA,NA,NA,10305.937206295901,11742.475663706198,13167.5064122659,117.991041039082,135.12805820061303,151.0214484850231,298.6131287409899,136.59043758435,75.32267367213159,0.9854810842720719,0.204133661494823,0.34864888479465506,0.6782343044229828,0.4496286773352971,0.060000426236012,0.19987112377214,0.6606806241237609,0.919014830975039,0.980797159461318,c,y,2,9.875,57,0.1851356476545334,0.8645448386669159,14052.25,0.49436434110005695,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M23,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,129,1.57142857142857,2015-01-16,n,120,20.622699295029893,NA,NA,NA,NA,NA,NA,2698556.20233546,4380852.7374906605,6464126.69274903,2822062.1364405896,4581353.03059277,6759973.043724019,20343.131011003697,35410.9215706567,61639.15307849821,NA,NA,NA,NA,NA,7130.04716335427,10872.930222362902,18885.9111238823,18.014334941532,25.8047373408976,52.763174745248804,950.1172372944278,426.857116674387,194.91214532829602,0.989744665366318,0.08211357898382182,0.14580495415095002,0.2994520887749011,0.33504663369831994,0.0453826784230323,0.054031061510266716,0.19963919658706605,0.35021465746588,0.6198688751317609,x,n,dropped,7.916666666666667,24.25,0.34484537442525226,0.9297528266906738,11829,0.47846563160419464,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M26,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,1049,23,2015-02-04,n,120,716.185801694363,NA,NA,NA,NA,NA,NA,1820071.3739435202,1961086.1321226202,2107287.42688413,1881185.154214,2026934.86129105,2178045.25683357,9286.956091663777,10527.2762500611,11933.247465720202,NA,NA,NA,NA,NA,19589.552779936694,21101.4860233385,22541.981661154503,203.99404984580903,219.677859854625,233.30136764493002,295.4386765622009,113.81380440334601,98.53442305469291,0.9956988101398032,0.31626441907888203,0.49868761244102194,0.810544291779271,0.49280079749327904,0.06517196602882759,0.233147509360936,0.667044823279862,0.8982615590620199,0.9875632802164158,a,y,none,8.54861111111111,11.444444444444445,0.2280851056178411,1,11905.944444444443,0.5019854406515757,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M28,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,925,11.571428571428601,2015-02-23,n,120,460.01188126538,NA,NA,NA,NA,NA,NA,1147815.9610891999,1260375.75550974,1378124.90229947,977984.745130632,1073890.1564422704,1174217.10189024,11360.0613604131,12874.6123542204,14591.086967985999,NA,NA,NA,NA,NA,11351.3877988615,12056.8825477676,12764.966503707597,131.754616420863,135.366187964941,138.76852038560102,249.93026365619,106.98791966006704,71.8782546906798,0.9953593024475811,0.24138512190525,0.38375526899975804,0.6881867519113627,0.43300497269173904,0.0626930888723547,0.22754197755288702,0.669540531236177,0.8870915595165271,0.9894107175323069,a,y,none,8.75,0.5,0.33067144453525543,1,10826.875,0.527066633105278,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M29,Urocyon cinereoargenteus,Conner,Conner,IID anisotropic,26,2,2015-02-10,n,720,25,NA,NA,NA,NA,NA,NA,443416.1223502319,685185.799623293,978722.0709760638,555602.9281091619,858541.711455477,1226344.3321753202,NA,NA,NA,NA,NA,NA,NA,NA,5402.102104850632,7802.8996975064,10807.6922399509,52.524394085802896,70.9170479162012,95.2474835075902,358.862928132094,178.483994118337,87.8564757792433,0.9996960468767639,0.12715897496571696,0.24121100308565102,0.46481563404976206,0.4984725862802621,0.0706837558628246,0.187763873314377,0.616853731605855,0.9087496907369801,0.994780751263153,x,n,dropped,11.25,9.5,0.2550053596496582,1,10988.75,0.5245768427848816,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M31,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,2268,22.285714285714292,2015-03-18,n,90,1193.1114484133795,NA,NA,NA,NA,NA,NA,2508253.48428124,2656891.72287592,2809748.06048706,2278278.2589245997,2413288.2447802206,2552129.5831460296,8414.91321409957,9106.379380265598,9854.664368775671,NA,NA,NA,NA,NA,17262.418597497697,18106.132482355697,18970.470564482297,130.79662006514195,135.84454081591502,141.011160175599,336.857097368443,130.34113752560404,88.85702851174679,0.9950068600507349,0.22105449642052102,0.35151584438119193,0.6848310071166589,0.374992399216509,0.04927963654410841,0.155170843496887,0.5082200782388001,0.7849359032656169,0.9734121337357118,a,y,none,8.291666666666666,27.75,0.2308663262261285,1,11974.5,0.5029276187221209,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M33,Urocyon cinereoargenteus,Conner,Conner,OUF anisotropic,2796,25.714285714285705,2015-03-19,n,90,51.101371314760904,0.10035244569970898,0.11246767714970698,0.12528288246747404,8047.71171171497,9019.286339024438,10046.995003270098,22264904.522130303,29893806.9063032,38629289.7523082,15408292.655294599,20687828.4582518,26733166.584124602,206499.22510302,279335.091496158,377861.43411550106,605.55776417698,804.7975251299589,1069.59087104696,1588175.01115626,67.64407254035649,30256.7570386252,34862.590534287,44097.344926648206,59.41419772941679,58.74953097247701,72.74019796571962,1375.87981541088,817.016131708446,448.381567300069,0.9968724880442239,0.18886745074234604,0.31830234840802696,0.6080336763934601,0.411293908635142,0.04956672192535191,0.03283749774833351,0.203100425423876,0.3283773756456091,0.543568236254365,z,n,dropped,8.037109375,15.09375,0.2545061657826106,0.9286378059122298,11413.828125,0.5047767776995897,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M34,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,2781,26.285714285714292,2015-03-24,n,90,759.2718137461172,NA,NA,NA,NA,NA,NA,1192996.00136657,1282617.49040583,1375438.6763447502,965656.596180349,1038199.65747405,1113332.6758282802,17823.421567493497,19387.6220547039,21089.098269525,NA,NA,NA,NA,NA,11501.5063674546,12183.516041444,13040.245270379002,136.98932854997304,142.976413123921,152.73781180017198,194.86241525331403,96.460404886465,56.44491272031,0.9839687290906128,0.24378357814720103,0.37938113953416003,0.6998660890399038,0.36767199482546004,0.0507910460792627,0.24422614778774304,0.7005553990310638,0.9266999764678292,0.9847845802527418,a,y,none,7.979166666666667,7,0.2809339463710785,0.9990510046482086,10921.333333333334,0.5193692594766617,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M37,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,2323,26.285714285714292,2015-03-27,n,90,931.4791520376531,NA,NA,NA,NA,NA,NA,914894.3726183538,976612.2697468689,1040316.1045189498,878001.5890992709,937230.734426309,998365.735182223,12393.891044150902,13458.336513656099,14614.201550552503,NA,NA,NA,NA,NA,9442.48970450028,9828.87305740879,10383.2621752058,101.54948798106702,103.07680065335299,107.98861539391801,195.01476775611695,85.2558531011493,50.3577363806756,0.9838234215637751,0.21584659319409705,0.345013306364026,0.6986000265880351,0.38284344849235996,0.0457355457029065,0.23359838792370202,0.7487523290801009,0.917529608970676,0.9846553370108521,a,y,none,7.833333333333333,8.5,0.2619076818227768,1,11331.083333333334,0.5106655955314636,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M38,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,2598,25.857142857142897,2015-03-31,n,90,554.9970983787421,NA,NA,NA,NA,NA,NA,4014472.80509232,4370571.871671581,4741586.559916039,2586232.04780319,2815640.70565034,3054658.41072144,22621.698969787798,24919.3063991903,27450.2738386741,NA,NA,NA,NA,NA,14787.723654555703,15748.655913255698,17326.4129022079,84.55419577267129,88.0865809960783,98.2776283607098,389.46354408692895,203.325184940168,96.57951052819169,0.988185264355384,0.17983289119883403,0.2994676733755811,0.6403385098999849,0.350046376439061,0.048356976581592194,0.12691786197613603,0.4268130681291401,0.7134593791601119,0.9190314108258341,a,y,none,9.866666666666667,62.8,0.258597519248724,1,14584.9,0.4550664335489273,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
M4,Urocyon cinereoargenteus,Conner,Conner,OU anisotropic,606,13.7142857142857,2014-02-18,n,195,209.404769054422,NA,NA,NA,NA,NA,NA,12344074.175414199,14202699.6938725,16189760.702462498,6857376.79787554,7889879.950813519,8993731.553018551,28226.890728547696,33511.693499441,39785.94780418651,NA,NA,NA,NA,NA,31679.6579541826,34246.42558503169,37034.330057764106,146.35344646730306,148.64835367110794,152.499726586467,838.5495324098861,411.280495224417,261.196665854887,0.999048680210739,0.2659245796932851,0.4554855675292721,0.8188074760052371,0.5166410760452251,0.059422226192395705,0.07440177762492081,0.3681849760392731,0.594110532337419,0.8631063721358981,a,y,none,8.01953125,40,0.255096140007178,0.9006295998891195,12778.0625,0.45187604054808617,Urocyon_cinereoargenteus,Urocyon,canidae,3833.72,Disruptive Fast hunting,Evidence for Cooperativity,Limited Cacheing,0,1,0
